267294336	1004025543614959619
935349971129311233	1004047139062755328
1028022611324747776	1004065528871247872
1028022611324747776	1004065528871247872
1060440219097423872	1004085488859385863
17531651	1004085488859385863
17531651	1004085488859385863
17531651	1004085488859385863
17531651	1004085488859385863
17531651	1004085488859385863
17531651	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
322622115	1004085488859385863
36902944	1004085488859385863
36902944	1004085488859385863
42091962	1004085488859385863
783492048850595840	1004085488859385863
783492048850595840	1004085488859385863
950215424981028864	1004085488859385863
2676799425	1004198262
242808620	1004256811
1410091673619623938	1004270117298102273
3040987923	1004270117298102273
1011581275851943938	1004318000584056832
2156874201	1004318000584056832
2156874201	1004318000584056832
1071890635462975490	1004339244
322622115	1004431718911180800
322622115	1004431718911180800
308759465	1004461179702599686
135624348	1004467275750141953
118166719	1004484314
18218403	1004484314
981436419087523840	1004502282736525312
1249734659237437440	1004681701644091392
1249734659237437440	1004681701644091392
790139850	1004689374221623297
86010091	1004694289
977710998	1004697063974633472
17667706	1004704254974496768
531521235	1004728196665958400
1060440219097423872	1004804740105035777
120598755	1004804740105035777
120598755	1004804740105035777
120598755	1004804740105035777
135624348	1004804740105035777
20353514	1004804740105035777
506071299	1004804740105035777
506071299	1004804740105035777
506071299	1004804740105035777
540166083	1004804740105035777
506071299	100482942
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1044285651812839424	1004840093843062785
1493645432244695041	1004840093843062785
1493645432244695041	1004840093843062785
2783787047	1004840093843062785
192374137	1004844064389378048
2984330006	1004856975274885121
2984330006	1004856975274885121
1099522514366001152	1004894980962336768
2189523500	1004894980962336768
2886667320	1004894980962336768
1249734659237437440	1004913473208406019
1155192156	1004915164963954688
3153606956	1004927923
309570860	100492801
309570860	100492801
309570860	100492801
27840840	1004946711637159937
629280862	1004946711637159937
3063629509	1004956382
18474950	1005058020
18474950	1005058020
18501381	100509703
1079107164143276034	1005109905173426176
20353514	1005109905173426176
506071299	1005109905173426176
791695779006152704	1005109905173426176
308759465	1005143989253824515
118166719	1005148131091275777
118166719	1005148131091275777
118166719	1005148131091275777
118166719	1005148131091275777
1475643712596168706	1005148131091275777
1475643712596168706	1005148131091275777
33727663	1005148131091275777
33727663	1005148131091275777
33727663	1005148131091275777
33727663	1005148131091275777
75038849	1005148131091275777
75038849	1005148131091275777
75038849	1005148131091275777
75038849	1005148131091275777
75038849	1005148131091275777
177400353	1005237882
177400353	1005237882
177400353	1005237882
2574271742	1005248964
4836947745	1005435280948715525
2556967117	1005443237425942529
29188599	100545608
1448257346480791558	1005496562234118145
1410091673619623938	1005532919786606597
2156874201	100561484
42091962	1005681134884122624
19913106	1005713604
120598755	1005798791918866435
540166083	1005798791918866435
826615125297680384	1005798791918866435
982511286	1005798791918866435
1071890635462975490	1005799404656365568
1263391922657337345	1005815296085520384
1263391922657337345	1005815296085520384
1028022611324747776	1005846500583321601
1043703373420064770	1005846500583321601
1148374192586481664	1005846500583321601
1148374192586481664	1005846500583321601
1148374192586481664	1005846500583321601
1148374192586481664	1005846500583321601
1148374192586481664	1005846500583321601
1148374192586481664	1005846500583321601
1164487040	1005846500583321601
1164487040	1005846500583321601
1164487040	1005846500583321601
1164487040	1005846500583321601
1164487040	1005846500583321601
1164487040	1005846500583321601
1164487040	1005846500583321601
1249734659237437440	1005846500583321601
1308267623327518725	1005846500583321601
1308267623327518725	1005846500583321601
1308267623327518725	1005846500583321601
1308267623327518725	1005846500583321601
1308267623327518725	1005846500583321601
131676691	1005846500583321601
1321812391	1005846500583321601
1335822241234358274	1005846500583321601
1343565854	1005846500583321601
1353306974939738113	1005846500583321601
1353306974939738113	1005846500583321601
1353306974939738113	1005846500583321601
139109800	1005846500583321601
1468335170315251712	1005846500583321601
1468335170315251712	1005846500583321601
1471358998385356803	1005846500583321601
1471358998385356803	1005846500583321601
1471358998385356803	1005846500583321601
1486065115157843968	1005846500583321601
1486065115157843968	1005846500583321601
1492690652529889282	1005846500583321601
